Campaign_Key,Campaign_ID
15154,6f736eba-b9ac-46b6-b7e0-5d2ba7f00bb6
15155,d88baf52-eb86-4e31-b399-e3f2627bb129
15156,d3f08816-2881-4245-87e6-43343577ddae
15157,4b33dbd2-c568-4c17-b659-209e0efb5b19
15158,eb86c328-ede0-4f0f-9dd0-2706d5657966
15159,e76901cf-0b4a-4f1a-ac2a-f22091774f8a
15160,64c0c514-11d0-4e26-95d3-e47a7690a506
15161,dcb77f23-5fbb-42d3-9805-1002e8b4fb14
15162,4aef2a91-b2e6-497b-bd2e-9f3364e7dd3b
15163,88f80a9a-1172-4ada-93bc-3ab0c53316a2
15164,e4c11a99-e184-4a1d-a27c-bd0df513a97e
15165,da3877ee-ac3a-4026-9f07-09adf5ca1787
15166,53389880-e558-4234-aeb2-656c4c918170
15167,f428c1dd-31f2-4b4a-aedc-9534adf8d67f
15168,daa425c9-6ddd-41a0-9668-97a0167e7c90
15169,52d493db-7ac6-4c94-a157-30c59680b0d4
15170,e536def6-ab3d-4ffd-b74c-8c7e694c0f66
15171,473699b8-5823-44fe-a1f4-642050cd568b
15172,a27cbadc-2e99-467b-a33d-578f713ea0d7
15173,e2f81811-dc8e-446c-b3c2-15a03b9c2c71
15174,61c6b1c1-4f07-412e-a58f-69a9b8a7fb95
15175,917300e4-6b63-48af-84f0-81a07b0869d4
15176,8af21db8-db9f-44f8-a3c2-7c56cb5b7b21
15177,b700128d-7355-43ba-9563-01990cc99657
15178,6e52623d-c742-4646-819a-3f3e4252b1ae
15179,1ecc9e1f-2674-4d57-952f-de3a0577acb8
15180,b15525f8-daba-416d-b0e6-15ce9d62a820
15181,6519e1c0-0cd1-4e7b-96b3-5d14be00d90a
15182,f02d1af0-c18e-4a67-8c5c-1a1ddec00d6c
15183,a1ea309a-b999-494c-9d8e-7c4af115fddd
15184,222113dc-5b21-4345-990e-bc9ee0c99a04
15185,a273a575-27ab-4581-9299-230092d9b6cb
15186,8855a35b-5714-4d69-9147-b655d0ebc4b2
15187,ec1257b9-c5a8-4146-aa60-25aa14fc8042
15188,7b545ad6-5b9c-492e-8d80-6d460626a7a3
15189,29dffc3d-8482-4637-9a3e-85e8d2c1d628
15190,94758cc3-b10b-48fe-a3b5-4deaa12e4907
15191,d8ca90e8-24a0-4cd8-84ef-110647de0952
15192,cf381217-8daf-4d4b-801c-c3ed0da64e06
15193,e8967ee6-70e1-426a-af92-09d279310c09
15194,aa3d6ee5-3932-445d-8473-6209fd765f12
15195,8382fd19-3615-4243-b287-de008398595b
15196,559c14a6-71b7-428f-8779-cf3ba75c8aff
15197,c015fe0b-f84e-4907-88b6-b41e96faa369
15198,49ba2096-b6a6-48d6-b091-c721f67673fa
15199,ddc7c550-b5fd-420c-93f7-453bf2d6a469
15200,ca97592b-e3dd-43a1-b4cd-8be4913e8d6d
15201,795c1f84-189a-4607-bcd8-ec038275b9ee
15202,bd32a6a0-5685-49d6-995d-d43324c14ddd
15203,f8b1392c-e737-4e99-abeb-f9112bc4be75
15204,077fde28-f963-4d83-bdc8-bc3b1439d33a
15205,03a54579-b6e1-4e8a-8b1e-ec74bfe7ba2e
15206,90011afd-3fd7-45a1-a88d-fd5f49aee336
15207,8d1beaeb-7473-428c-b9c7-6201842ac991
15208,4df5a696-8598-41e5-9dbe-942bca2312bd
15209,bc196ed4-b39b-45fe-896b-3129d7437ef4
15210,4fa82271-a966-40e8-ba2f-a7db2e3eb88b
15211,f59f9e55-8304-4bfc-8997-d53272ba2c76
15212,abaae784-9b07-4304-8464-0d6350043859
15213,58c591f0-89dc-41dc-9bac-7a46028b2185
15214,2b0496cd-123c-4317-9dc3-878996f6e7a9
15215,06b542ba-3e5c-45bb-a54d-6a2c20545245
15216,05093b23-7ea0-463c-9dab-0ae8ae823025
15217,e2399138-f69d-44fc-b573-0ee2f274f87e
15218,55077765-5541-4d22-960d-16911723b5b2
15219,11e8df1a-b635-4d72-8ac0-bcc003948cb8
15220,69de0cf3-5da5-488a-9608-d5feb5329194
15221,9594d00d-8c10-4215-a910-940890ae4927
15222,d36e09ee-d1f3-4dd0-8575-095203f7bd8a
15223,7f7fee36-4022-4490-8743-ed70898a99f8
15224,4ac0d387-7b17-4b1e-8408-69850408c166
15225,033d7d63-2dc4-4db8-abbf-934b7f47d638
15226,2886fe57-1f21-4d8a-b04f-b0bce905dbb5
15227,90f49ee3-f9b0-4a1d-8cc4-f09b90c03f58
15228,4bbd6cf8-f9d9-4105-82fe-8001b8d4e2e9
15229,307b0c9c-c12d-4d5e-ac4d-aa2d05645ad8
15230,2360b97c-605b-4d17-833c-13985a69eed1
15231,2816b30d-9f38-4f6f-a258-8b2508265cf8
15232,21917663-d5fc-4b1f-9ca5-d0512619937d
15233,b2f253b3-faf7-4d4e-92f0-827dbad9de5e
15234,1fe5a76b-0a32-44dc-b469-34423b211b5a
15235,2f333c4a-fcbb-4d77-8b27-cac7dade43b2
15236,e4237c05-f3ae-4b14-b7b4-26f3ac912162
15237,7d80a42c-b4b7-4de9-84fa-c92257bbb081
15238,6c3feef9-36ab-44fc-8275-52658118f230
15239,86469aa1-cd28-477e-bf55-09513bb4a87d
15240,e43019ca-3f1b-4de7-a00c-24642d4968d3
15241,deb26675-61d6-411f-84fb-2307973afd6c
15242,b0f2aebd-7730-42d8-a002-4b648fbd83b6
15243,9b658a24-d10a-4f67-89d0-01317d81b306
15244,dd8843e0-bd5a-45eb-b968-be4169d16ea2
15245,8c874966-78a1-440a-8180-181a3c445d58
15246,ee8e5f94-4dc3-4de0-874a-0de187986a31
15247,d021f2a8-a297-4bc8-8538-e5b2623270d4
15248,21dd72b1-fa04-44e9-ad5f-0135b1f57cc6
15249,43583fb0-99bb-4940-ae14-5d1bab0d6723
15250,1f192521-a10b-40cb-893a-3587962dbab7
15251,b116c899-ec09-4360-b734-34c3df11c2c6
15252,e0b3d9dc-69c5-4c1d-9683-7eff73e7067b
15253,46924f5e-fd9e-4bc1-818d-9b9545fff74c
15254,c0a528b5-924a-413f-a762-fd668b2ad569
15255,a43d9d7c-5473-4ecb-b577-53fafbcbe69a
15256,01e0df26-7637-4e91-8e35-a7abc2364c75
15257,3fa71705-1203-4b5a-b3ea-71bb24e7c726
15258,0f8d402b-fb0f-482f-8a23-15a662307fce
15259,3224c38f-479f-4bc9-924d-022ffbfa625d
15260,062a95c4-2dcf-476d-acda-0128bdc224a4
15261,802ebd9b-968e-485f-80c8-55de76fa37a4
15262,7c73ca42-c0d2-442e-8cd2-4b02b4f1ffde
15263,9ea7d5b1-6ff3-4dbd-a6a2-f3f5184182bb
15264,73551216-753f-497c-bd60-33d3f55a8613
15265,c02e6bd4-a120-4996-a170-689bdb97c914
15266,099a4987-a3b8-4afa-9bbd-28c0eae45b83
15267,0778daac-99ee-43ef-91e3-d6d742c3c740
15268,53c7bed4-b90a-45b6-9799-9a0da68813b8
15269,7efe8892-9bf0-4115-bdbb-f67a830bca06
15270,8f261a4b-9bee-48c7-910a-1e2b7ebe7193
15271,3e6f2905-303d-4f5c-96a9-836dd10266b1
15272,1f43f3b0-7de1-496d-9199-2284c8b55d7d
15273,9593a7e1-f838-4a53-b806-256596a2855a
15274,ff837568-53a3-41b3-9afb-00ac11dc58f7
15275,8daa3d91-6eb3-4548-a3f7-dc25c744c541
15276,59e54101-0088-46fc-a0ce-3cae057305fc
15277,ddc01c23-396f-4319-8155-bbbf38a4e7ae
15278,b81655a6-046e-402e-9edf-9ca4155daeac
15279,ce70ee7d-282b-4adf-acf8-2223dbc519f6
15280,a01c1073-6162-4029-8025-319fcb0c6487
15281,85748227-a37b-49fb-9a9e-5c4441ce56bd
15282,edc47320-5c15-411f-8354-99b61451b221
15283,f179cb9c-cc04-4843-a14e-6dd0fb7ed87a
15284,e1897585-ef28-44d4-9436-7d362434d3b3
15285,a7eb56df-8b5b-4819-9bd4-5ab3c2fca6cf
15286,a518d4e7-1d55-402e-9307-e894f7a4902e
15287,f37d74a4-766e-488a-80e1-23142975b8f8
15288,b2b8650b-8aa1-4f19-9afd-e7551bd535b9
15289,3258d91f-1758-4e6e-9b73-56a765dad29b
15290,994f3ebe-dc86-47da-b425-110aeb2d0d45
15291,cbbda9b1-711c-4290-a11b-e3ccfc8389f4
15292,a1465e73-e58b-41ae-abca-208e08cad1f3
15293,1f74a00f-4cda-4a10-852e-e1ffc3bf4734
15294,c8b4ffdf-6f54-435f-b8d7-99b0d8ed89d9
15295,51369a06-1c30-41a3-aa03-2ecfef6f3135
15296,b57f9d85-ba70-4ff7-b160-4823240fcdfd
15297,a3f0f0b8-0ccd-49dc-85f8-8d40b7a7f70d
15298,a3479c6f-c45a-4ace-89e6-914c1beb4fca
15299,f05333c6-fb6e-45f3-949d-eccbb07c1dd7
15300,eb675929-b9c5-45b1-a411-0b2266f7180f
15301,4ce3a39a-bcab-4a1a-aef9-484b562bf234
15302,8141f0af-cd55-4a05-a29f-677ae298b3d8
15303,cc68aad3-cffc-4442-a63c-c34af4c1b72d
15304,85b21d3d-52ac-4c54-9f9d-5d3f2a73e8c2
15305,8e5f4649-58c8-41ff-b310-38f362fc810c
15306,58d0930e-a114-4f7a-b09f-0f0b48f4aacf
15307,8e33d97b-3dfb-4d10-be71-6aaab491a2f2
15308,ba1f577c-4a34-4963-b97f-443f72363f14
15309,6a05069c-a204-4d13-ae95-c3fb69dbb417
15310,ebd9f867-5c73-4bae-a13a-ac6f1deba045
15311,01ed7bf7-0d39-4114-b1dd-a31dce0a7ced
15312,8a6d3fe3-d8dc-4a26-a16d-9f19417b67c7
15313,153e2da6-7837-4054-a537-87b721a4990c
15314,4e97ad4d-51b5-4d28-b16a-f05260ed3b40
15315,7d7d0039-5ae6-4eb1-bfde-1d067ff7fcb1
15316,c3db6bfa-3317-466d-807f-1ff6b366809f
15317,cb61630c-5ab2-40ee-a740-445d8065e6b1
15318,c65fddd4-c869-4352-ae3f-e447723609ed
15319,ec150219-c90a-4c91-9103-c07dea8d5e8a
15320,22116fea-7887-4da6-af41-69105846a7ec
15321,8f7ed6f3-43fa-40d1-9ac8-bffb370b23bf
15322,b5aa8859-2a40-496f-bfd7-a474914f3f8b
15323,ff03ff49-c2c0-4b23-96ba-ff630463c597
15324,638d7528-bef7-418d-b5dc-32203121f2e9
15325,8aa6fb2d-4f9c-43fc-ba0e-9d6ee8f519e6
15326,5f3a6b2b-3cf2-4901-a844-c3db4ed4061c
15327,5d89edca-4128-4503-95bf-89b01394f707
15328,091a6cce-5911-42c4-946e-6c61646240bd
15329,81c655b9-ed81-425d-bfcb-1657c353186b
15330,a61d9ea4-3af6-4eca-a730-be5116f22dcb
15331,cd5df23a-a17e-4580-b78a-57846e49fefe
15332,b559dfc7-ecc6-4559-9b86-a562ffbab151
15333,6f47c3d1-fdf7-45dc-9da0-3ea2c2c9cb05
15334,47029657-ac58-4c71-ba7f-652f662bdae1
15335,0af4cdc1-ead0-464a-93e5-85ed5192114d
15336,e7dbd19c-f837-4d91-867e-68d7ac76c527
15337,c82b4727-8a41-4e1c-8662-981ec52c9a5f
15338,60d87b60-d453-49e7-bc8d-cc08bd948772
15339,14c5f7c4-8fd1-4c36-b928-c4fd5d3abe4a
15340,1074be8c-7b6c-4e0f-9b34-358ade2695b7
15341,96cb5b8c-b9df-45ef-88fe-91c6378a50e0
15342,4897d203-1b3c-41b9-b5f2-09edab839070
15343,c363b274-7ddb-4b6e-a99f-9faf1661b5ac
15344,a0c4e427-9dbf-413b-8805-91b163fcdc1b
15345,6dc3244d-b1da-4782-995e-3d3307d005c3
15346,cd76d8dc-adfb-4235-9cd3-6be3e144c87c
15347,5358b041-8d03-4cdd-a550-35992fd8de94
15348,f6673b20-775b-4a0b-a3d0-c1fb3571fe27
15349,32f09206-6d54-4ca2-9eda-3bcf5ef8183d
15350,d09e0373-93aa-44e2-885a-cd502c7bec77
15351,7a41be0c-7ed7-4fe4-9814-20677c2b2478
15352,6afee54d-a5aa-47ac-80fa-f355262b3bb6
15353,5adb9f14-2ff1-4bd5-85c4-d227cbada7ec
15354,db765a86-2839-4d07-87a7-fce3af0f4e6c
15355,0c9b66ff-dff7-4fcc-a5cc-f34f8a7ba9d3
15356,7a14a54e-fd46-440a-8ab8-e5080dfaf02b
15357,ab025858-6287-4497-a982-f00cd104b018
15358,2645a829-9a2e-4c16-9d20-09b3d3173df7
15359,d53c9022-69ab-40ae-8862-d759487591c2
15360,ac53dce5-42be-4257-ba9e-93b34d8f1894
15361,46f34cc1-9d47-4cc1-9ad3-f61febf7f03b
15362,9e0402a9-b796-4e48-bc3f-5828e50f983c
15363,87b46c84-f992-4f8c-ac9b-7c9a16ed3d02
15364,22d7a22d-97a7-4990-88ba-9fe939bb6737
15365,5af84dc6-991e-47cc-94bb-699f933e29d5
15366,eec422b9-4893-4306-9ff7-d79b30cf5938
15367,1ccbe89b-70cb-4703-af88-941975791c9b
15368,88e9b560-8300-4942-b01a-c823c2b62864
15369,cbb729da-55d5-4c40-83e4-70c277199e98
15370,eecc5920-4b58-4193-af8f-cd57d8c86dc2
15371,18d6f997-ce95-4f43-8e71-73a1b106ba1b
15372,1431e1dc-cc67-4795-b260-df3340a26627
15373,0dac21b3-62d1-4eb5-946d-f2ae97370648
15374,5a7a66ce-c750-460b-a128-726e82b46d95
15375,d403fb11-aa9f-4706-a42f-22ebc617ea7f
15376,140420f9-7402-4f4c-830f-53260239bff7
15377,b02e5b8b-5cbf-4d43-ba11-8ba5e627e82d
15378,945c5f23-385f-47e6-87e1-ec71554a1a62
15379,5b6fa918-f108-4bd1-a329-66463b1830ae
15380,4b826f6d-57eb-4c7f-b2bf-1761b094e089
15381,57fcfce6-5cac-40a4-9c0b-248db0aa1519
15382,ead92f4b-6ce9-41fb-9989-f802af0193b9
15383,b727ab49-e970-49f8-b41b-684f27616f44
15384,f2a641ac-b216-4585-b378-5f0d6353c7d7
15385,b1fed9c1-dfb3-451a-83cb-d8c4c2756ab4
15386,40ed6a6c-a0ba-4254-b1b2-661063b4d9b3
15387,d7bb6796-5599-444b-9926-d8afefd9ada9
15388,4ed0f54f-de19-4aee-b2a4-8d99975fc729
15389,4ba74cbd-c87c-4fcb-86e9-1b955caa90b9
15390,f6f38998-687d-4202-92fa-33403e9b2cd2
15391,2f20b557-75ff-452c-a9b9-15de4d3c24a7
15392,98e94bd8-6900-499f-a90b-841d455001d6
15393,6fc97bd4-9919-43fc-a71f-8a8a3dd1f813
15394,f852bd53-6e5e-4003-9c70-aa6ec5486403
15395,aca91f0a-09bd-45a3-9166-6b9c0645b202
15396,0181557e-be64-4e0e-8e38-2794a6b6b9d3
15397,9f8ade53-905e-4cd4-b497-10b77c33053f
15398,7e541192-10c8-495b-b27b-5a75b3afcaa0
15399,90976c9c-f7a3-437b-8365-407e739956b8
15400,bd98ab4b-0c53-4aa5-9240-56695292bc5a
15401,fe5c50bb-bfd4-49e1-a6a1-06bad2874fd8
15402,c19105aa-58a3-43a9-afd9-bd1b1edc8f8c
15403,f8c538ab-d6a8-407f-97c6-1b84c9ef6db3
15404,c47e2308-098f-4140-ad02-f7d7d917791e
15405,fcf4e273-ad81-44f7-9efb-39cfbe16aeab
15406,4039a02d-8e5d-4785-94fa-85375d803084
15407,cfa62838-f204-4b59-8388-ddcd57efcfa9
15408,8df0452c-1084-4682-a298-57143a1080e6
15409,be8e6169-f00e-4408-bbb6-7a04f30ed2b3
15410,d1f67452-c270-4a5e-8220-87005a975223
15411,fbde4799-e417-4e1e-9255-d46f6ff8e548
15412,fe82811e-d027-416f-b687-3873806c5d4d
15413,f9080376-3361-476c-ba5f-0e383f04289b
15414,dfafaa0b-e36e-403f-8615-c8d4665ddaff
15415,608686f2-478b-4ca8-ab1c-4210b0d75cff
15416,29db889e-b364-40a4-b330-be186ff33f23
15417,84e1cb3f-6e0e-46c7-ae37-f0f123046529
15418,0a55caa2-779d-4daa-9785-350405914e14
15419,eec983a2-d36f-45ec-b941-6463b66701d2
15420,702f0004-c258-4067-b8f3-67df8f60d926
15421,bd5e289f-092b-4ef7-88d6-ce809fd4f3cc
15422,0319ccd7-dcf5-45fa-824e-3440e0849013
15423,81fd6f74-70ed-4bcf-b6b5-370b2877a467
15424,db8f0bb4-ca6e-4633-8745-5af47e1af4e5
15425,a1ebdb1c-39a9-48b9-bcf9-d90a7b1886e9
15426,b86544c8-64d9-45c2-849d-8aac6ca9f8f6
15427,3f97c1a5-b775-4698-bddb-9b2c025189e4
15428,052d57f7-43df-4f00-a26b-46d563268c6b
15429,01a436b5-15ef-4452-8f3f-d2f0fc8e10d8
15430,5cb7f17b-48f5-430b-9e71-88b02fe444ba
15431,b23b6b12-62f2-4b9c-b4ed-90227ec7f048
15432,9f36da17-176f-4f33-a509-a2eb17e93c15
15433,b6b382db-0b89-48bf-b4ed-841e8d77e99b
15434,da4ccdf9-1867-4ba4-89a6-4421dccce2de
15435,1b31e5c2-ec0c-47ba-b6dc-31bf7f2be4f3
15436,edff3d97-4ecf-4a47-b0e8-bc872900d868
15437,8cbe6bd9-e6e3-4167-890f-fcaa8482b842
15438,bde6ea08-1305-47b2-85ad-9463e5650ebd
15439,6ac491c8-7f28-4621-996c-92fe194e7aa9
15440,f42e1503-cc47-45bc-8320-6c898675c6a5
15441,345e70be-14a5-432e-b18f-bc7c353390c7
15442,bbc5901b-16d5-47a4-9a82-0357efc64dcd
15443,ea000730-612a-4d1b-8dcb-92b95ee4c0a0
15444,adb6d1e6-9bb2-49f6-b59c-4a04cda00bcc
15445,2212099c-326f-4924-bc9a-9b2bd85a18f0
15446,912799eb-78b3-4b13-a7c0-7caa6c15b7c4
15447,166332e4-09fe-4954-aa98-714ad77bd9b2
15448,3cb9afa3-6791-426a-9b34-96a51b997095
15449,f87149e9-e6a5-4a17-bb0b-108676c30b9c
15450,cf309cab-fe3a-4841-ab93-4a25c46f1052
15451,62202e18-fa44-429a-97a7-57b7f2a7b7fa
15452,f728132e-b86f-4cba-947a-53e49dc7c15f
15453,04cb8294-0843-41eb-a6bc-0e8a29546663
15454,a3d4669a-22ad-4599-9c10-aff0aedaf62d
15455,1f8dc177-4cc8-42c6-91af-60706ebb44e8
15456,2ee91a8d-b8e2-4b9f-87fa-0dc6c1390f10
15457,6cc86a63-7f53-41a9-951e-c41881cc196e
15458,fa1f6011-6434-4489-a83c-fe51ffd9ca54
15459,c116f789-24fb-4698-b6a0-6d089271eb62
15460,3edc27a3-a910-4410-9386-c3e2e92593bc
15461,e57b9b8a-e9d8-432c-8642-0063bf2d40b9
15462,ffb7ebcf-67bd-45f1-9c7d-2359e93e493a
15463,588a60ed-55ac-495d-8c53-eb304adcacbb
15464,597137ea-e7dd-4538-8f0c-c3eaf528b6ba
15465,d0e16cd7-d7e4-47f4-a53a-2d35eb7ad8b5
15466,eb2fb32a-eee8-41f2-8277-fbc8d3d5ba2e
15467,b949e1b4-ae4f-48f2-8e85-28a82bdbaf32
15468,69c21734-9fc5-4168-9910-8cf834304ba8
15469,7daa6261-8330-4e22-ad4d-dac4b0f860a5
15470,f2e8b5eb-0b2e-4c50-a42c-a88c9a69c1c6
15471,414949e0-9f3b-4b74-931b-f5c8a19c1ad1
15472,5cd4fcc9-ba48-4fc8-85b2-8f33505f29f3
15473,0c3066b0-9b4c-4474-ad71-aebbc09182b2
15474,17bdf117-8577-4f1b-9cc4-1b58dd98ed11
15475,5ab4fd95-b01e-4727-bace-9718104f4466
15476,011ca298-d057-47f4-8458-9dce51811160
15477,77287a20-ab00-4e3f-9462-ddea718bc449
15478,3087d3d1-8d63-497f-8b4c-842a8c59b495
15479,0f8cf19d-6857-4a1f-997b-181a3b93608c
15480,af28af05-33de-422b-a8a8-2aa24aa69d2a
15481,5ea7d708-03d9-42b7-9c69-0aa1a376f63d
15482,7c839aef-cc5e-4461-b075-1a9d92bf3eed
15483,2279bf6f-bfb6-438b-8488-5034414accfc
15484,dbfb71b2-f182-4afe-a350-317cd15d5a6b
15485,7ec4f2ad-1c1c-48b1-992f-2b6058d50fd5
15486,a07f2c13-de8b-4ee7-887f-4a49bb95e9e0
15487,800065cb-08e7-4b91-be08-228ede2da1dd
15488,d5a4570b-cf7b-46c3-b2f5-26ebdcd6ff6c
15489,d2b5cb63-11b2-40c3-a81a-3710318b0aaf
15490,32d04727-ad6c-4a71-82a7-ce23bb3f1403
15491,e7d0ed9a-a604-4300-a3df-5a78f182b53b
15492,4f8b67a4-8540-4646-b696-e287886f3399
15493,89fd2129-2dae-452f-bb67-e5a4d5bf0f5b
15494,c857cb9a-4fcf-459c-8d7b-1b7c53cb60d8
15495,487552ff-c2dd-484b-8299-b46a5a130d0e
15496,cffbec69-3b41-4b16-9694-59590119d4c2
15497,8202f86a-ec83-4959-acd1-80794a27059b
15498,2f477d59-a842-4139-8067-349f494a76a9
15499,5a53bd5a-48db-4461-a4ea-466eedb46cff
15500,9f73a48e-4fc8-4231-831f-b83ca6eab430
15501,98c59198-ce82-4d1e-8379-3b4bf3dfc776
15502,acad4378-4625-4760-8077-f58aaec2c178
15503,c5570bd5-3ebf-42b6-a930-e539bf8eaa1e
15504,4d07ea19-2a95-45f6-9dc9-6ad32465cfbf
15505,5cb8c91d-d2d1-49a3-8011-c1573ca78b02
15506,9ad47eee-c925-41a3-bef2-424669495e50
15507,f1af1204-a092-4c68-a9d8-25463e8d4a0b
15508,ceb464c2-8455-4105-b679-be0b6a6a81cd
15509,2a09cd7d-97ec-4673-95c7-aede19a5fcc9
15510,e362755c-a529-43ef-881e-bbf69f9a65a3
15511,df1a84ab-42cd-4798-aefc-94349e9c43f1
15512,3dffd2a7-24c4-41bd-8cf9-ce7f1e4b8bfa
15513,5967817f-0a7a-4355-be8e-dfa0594a07e2
15514,e08dccd7-464e-490d-8edf-91fb2113ca40
15515,5417ef09-4dfe-4659-ae7a-043deb4e6e01
15516,fee2dd76-6e9b-40ad-a63e-b1b364188ac5
15517,ce88b54c-9730-4361-9288-3eff17730581
15518,ec4cd130-67b8-40b3-a7a9-8c76602bb1c5
15519,adab966e-cf02-4a7e-b507-bf20b611e80e
15520,c6dd2982-4ffd-4653-8f14-69e3fa667bd7
15521,798346c0-2ce4-4c72-8724-d459e29983de
15522,7ee4094b-2ff9-43af-932b-80e59ab4f76b
15523,721e75c6-9035-44eb-a508-08957d31ad35
15524,6d49c907-6c5b-402f-924a-988a5c37dd97
15525,b3897136-3836-42ce-bf16-260db4a515d0
15526,8cd589f1-3946-4e78-872c-1fea4395c082
15527,b4fc7e5c-714d-4d0b-bf4c-3302273b31d1
15528,2a18754e-8595-4ec1-a629-82815cfcf2be
15529,01e24a58-8cd5-4287-bcf6-a875134c003f
15530,479137f0-9c2b-4aa6-851d-9d7dfdc24246
15531,07933dbc-657d-44a9-a794-8e8d2a7bb522
15532,d9888e6a-ca2f-4c6b-815d-41a2c4a4823f
15533,7c002418-3c39-4709-b57a-6f5f1e703997
15534,c583bb0b-e585-4f13-aba9-a055ee514fb1
15535,af71aa9d-b20e-4e46-b327-1843971110bf
15536,c1861c93-dcfa-4182-a162-995fa1e67980
15537,8514818c-a4d2-4921-907d-4aa60eb0e07f
15538,ec8d864f-005c-4c98-ae95-5c55c561b5c1
15539,84cb8742-a2ab-4aa6-ab9b-cc511cf67d66
15540,89cce30b-694b-4a3d-b7f2-ed091b7c4d11
15541,fac04b18-1cdc-4927-8e68-d508eee5392a
15542,76efbf1a-24e5-429f-ad73-3b2ee0aabcbd
15543,e779bb74-75af-4a09-a5a6-cd1070904c36
15544,6db576b8-da16-45e8-8c77-f316190fb80f
15545,3ad7f46e-4ddf-454d-8af6-150091d32f51
15546,f51680fd-99b4-41b0-8061-a64d8962489d
15547,7e5e82a6-a269-4f29-a4fb-bd069172439b
15548,76a834af-539b-49d4-be0a-037a77222b4e
15549,48538b45-9e27-45f0-8e04-a795f0fa088a
15550,61e9513e-85e6-4f80-a423-c8eaafc862e8
15551,a46bb434-f8e2-4c06-a637-81406fac536e
15552,23d4d6ad-a294-4542-aee7-20f542767f59
15553,50bb6789-11ec-4871-855b-29fb7bd22198
15554,585d84ef-362c-409d-9f68-4df6458e3724
15555,be13ba34-b0ae-4a51-b020-e94e19417612
15556,3f0eb848-2455-4043-94c7-dca2db3a893e
15557,b188605d-74ef-4a22-89f2-4fbac77ce135
15558,a5ef74ec-7ea8-4a9a-ab5b-794dd18510c8
15559,d1af73d8-5730-4ffd-a5cc-6158b2ef5c18
15560,7af98da2-a27c-42a5-803c-72b1c5f0d04c
15561,814420c3-ae07-4ac2-9a97-50d911a8ae79
15562,0f75176c-0ca7-4d5e-a1d0-9b3f6b483e35
15563,c717a8e8-5355-4db7-8532-e3a05b7b89a9
15564,427d51fb-5ebc-4281-8924-fc9c69dc8efb
15565,653bd0e3-af31-4a30-918c-3b13bc8c491b
15566,cd5b7042-b703-4239-b1d7-8ee54f6f6990
15567,6adea037-1cf8-4f3e-9e2a-7ae2ab22ebe9
15568,af5f0553-c051-4347-a016-d70d8cb229dc
15569,c98eb8f6-e88b-482c-8ef5-cb8e55371d4a
15570,079c3ebf-6966-4c60-945e-06677d0c037a
15571,a15a9748-193e-4b81-82d9-a44e48e0df0f
15572,b367ccd9-fc45-4565-9cdc-3cf881d85406
15573,2ace456c-8101-40d6-a5b7-a585cf604b3a
15574,a3dba45f-c446-4507-8d33-b95de5fbcd3b
15575,6b47b349-4ae9-44a9-b1af-f2bef991fce4
15576,2a6af826-59ef-4b2a-8035-6a8b0dd14454
15577,41e3e46e-e771-4feb-bc88-ff821897eeb4
15578,73a96230-7051-476f-8562-7679b3eb2adc
15579,39714d06-fab0-4aea-9345-620ed69e01d7
15580,d327dac1-dea4-4602-8bbc-3f2c71c9370e
15581,b5d41411-3caf-4c9d-b2b5-fec2d1dc8c65
15582,a78ac4ef-20d6-4ac3-9567-47a8af09ec24
15583,496a9bb5-ccb2-4e52-99b4-0e0ba5819a09
15584,5f0d6c1b-b95a-4e7a-b8bb-e35c1756be65
15585,7a649b86-1752-4e86-bbb2-9cecf1e0a22c
15586,a4cc6598-6c76-495b-a981-c3cb2cfbb461
15587,0d0f7745-3a0d-4098-aed8-d1fc81100308
15588,1b73f1e7-0e2c-47cc-9e56-457ff30ca420
15589,c3dc7552-21fc-4352-9b58-d9e835a9a376
15590,d55d77b2-646e-4614-addc-1fe2ca52b267
15591,3c804bcc-acdc-4409-ae84-6b6e2498dae8
15592,6e2482be-261c-420a-8e8b-80d577a0045f
15593,17343d00-ce6c-46e3-8b87-ca913303b999
15594,1bdf3a61-d55c-46cb-ad19-a4a669c2bd62
15595,20625376-9b18-431f-832e-fffcf3b4cdc2
15596,27e43acd-82d4-4bcf-828b-14b778188fd5
15597,1cd3f7f9-25a5-4e56-bbf5-9497ce86691c
15598,840a50bd-3463-44c4-8f0b-857aea54c5f9
15599,0b68152e-482b-43ff-8e17-acdefab17d9a
15600,c675592f-f7ba-47cc-9627-a4cbfff1661c
15601,0f40ba97-e318-4516-90e6-c957fe1623f9
15602,2ce51cc2-765a-4260-9e34-fb90f32fbf12
15603,234bbf5c-afc6-49e3-ac53-a5592ab7363a
15604,548fb15b-d492-438e-a53c-e237fddc3859
15605,003679e2-793a-4f9b-ba77-cc33905946e0
15606,c759b26e-2ca1-4b04-8506-3d96bf1f86f5
15607,483760ef-d8b0-470e-8db9-ccce1b3517a8
15608,7b46e80b-8b02-42cf-9de7-fbc457c2e4fd
15609,16773c2d-42d7-4c0e-ad52-305e4c6646e7
15610,fe7c469b-9726-4bb2-be03-35ebb00be63b
15611,fe9ab2ec-2a68-4c43-b872-a551d358d91d
15612,c763d83f-3fe9-4594-9fa6-b32f06f5601b
15613,1b92fe2c-aab4-49af-a6e6-7a3b0187ad9a
15614,ab09f784-1970-44e4-a28b-dde36a5c30b3
15615,10438723-93c9-4ce5-9470-83caadca208f
